,4060015100,4060015110,4060015260,4060015270,4060017110,4060017120,4060017490,4060017500,4060017640,4060017650,4060017860,4060017870,4060018070,4060018080,4060018230,4060018240,4060018280,4060018290,4060018330,4060018340,4060018350,4060018360,4060018370,4060018410,4060018420,4060018970,4060018990,4060019410,4060019420,4060019710,4060019720,4060020990,4060021260,4060021270,4060021320,4060021330,4060021580,4060021590,4060022350,4060022360,4060022440,4060022450,4060022790,4060023050,4060023060,4060023070,4060034180,4060034220,4060060240,4061028980,4061028990,4061031350,4061031450,4061040790,4061040840,4061041310,4061041330,4061042900,4061043000,4061043580,4061043590,4061045130,4061045140,4061045940,4061045990,4061046810,4061046870,4061062690,4061062700,4061071310,4061071320,4061073760,4061073830,4061075640,4061075650,4061077730,4061077760,4061077930,4061077940,4061080120,4061080170,4061089840,4061089850,4061096740,4061096750,4061098410,4061098480,4061100320,4061100360,4061102650,4061102660,4061104190,4061104200,4061107770,4061107780,4061108020,4061108070,4061108500,4061108580,4061108670,4061108740,4061108770,4061108860,4061110320,4061110370,4061112220,4061112280,4061120970,4061120980,4061127980,4061128040,4061128330,4061130860,4061130890,4061135810,4061135850,4061140110,4061140120,4061144860,4061144880
4060018360,0.335548173,0.407534247,0.662878788,-1,-1,-1,-1,-1,-1,0.183229814,-1,0.800796813,0.74609375,0.623134328,1.069868996,1.004273504,1.269767442,0.823293173,1.166666667,0.823293173,inf,,0.584558824,1.48019802,0.169753086,0.24600639,0.073746313,0.156441718,0.253205128,0.519713262,0.475352113,0.037681159,0.367003367,0.528776978,0.13030303,0.224683544,0.190031153,0.196875,0.304918033,1.515,1.515,1.62371134,1.7,1.210045662,0.037681159,0.217665615,0.224683544,1.515,0.528776978,0.203761755,-1,0.092261905,0.407534247,0.13030303,0.267741935,0.217665615,0.104790419,0.163076923,0.73540856,0.275080906,0.41580756,0.375,0.123867069,0.224683544,0.224683544,0.196875,-1,0.149847095,-1,0.351170569,0.547101449,0.440972222,0.28990228,0.343333333,0.335548173,-1,0.991489362,0.3125,0.399317406,0.475352113,0.163076923,0.275080906,0.253205128,0.673003802,0.458041958,0.432525952,0.6133829,-1,0.528776978,1.124444444,0.367003367,1.680628272,0.547101449,0.458041958,0.32781457,0.41580756,0.724806202,0.458041958,0.565693431,0.642857143,0.492907801,0.169753086,0.123867069,0.48409894,0.584558824,0.510714286,0.632958801,1.166666667,0.714285714,0.991489362,0.492907801,0.383050847,0.594095941,0.724806202,0.632958801,0.519713262,0.603703704,0.48409894,0.335548173,0.432525952
4060018370,0.320132013,0.282467532,0.043604651,-1,0.632958801,0.104790419,0.049562682,-1,-1,-1,-1,-1,0.224683544,0.74609375,0.014326648,0.143292683,0.217665615,1.680628272,0.724806202,1.680628272,0.584558824,0.584558824,,1.862637363,0.458041958,0.575091575,0.28990228,0.238853503,0.440972222,0.136778116,-1,-1,0.217665615,0.253205128,0.440972222,0.584558824,0.304918033,0.32781457,0.190031153,0.3125,0.32781457,0.343333333,-1,-1,-1,-1,0.584558824,0.3125,-1,-1,-1,-1,-1,-1,0.055555556,-1,-1,-1,0.28990228,-1,-1,-1,-1,0.210691824,0.210691824,-1,-1,-1,-1,-1,0.031791908,0.183229814,-1,-1,0.231746032,-1,-1,-1,0.073746313,-1,0.275080906,-1,-1,-1,0.13030303,0.086053412,-1,-1,-1,0.351170569,-1,0.231746032,0.092261905,-1,-1,-1,0.282467532,-1,-1,-1,-1,0.031791908,-1,-1,-1,-1,0.41580756,0.224683544,-1,0.449477352,0.224683544,-1,0.086053412,0.424137931,0.320132013,-1,0.210691824,-1,-1,0.24600639
4060018410,0.111111111,0.031791908,0.143292683,-1,0.41580756,0.020114943,-1,-1,-1,0.11746988,0.002849003,0.163076923,0.375,0.683206107,0.061583578,0.196875,0.217665615,0.69348659,0.375,0.69348659,1.48019802,1.48019802,1.862637363,,0.224683544,0.136778116,-1,-1,0.224683544,0.073746313,-1,-1,0.466666667,0.642857143,0.297385621,0.267741935,0.014326648,0.359060403,0.449477352,1.347619048,1.347619048,0.812,0.703846154,0.48409894,-1,-1,0.267741935,1.347619048,0.020114943,-1,-1,-1,0.13030303,-1,-1,-1,0.092261905,-1,0.432525952,-1,-1,-1,0.136778116,0.183229814,0.183229814,-1,-1,-1,-1,-1,0.055555556,0.267741935,-1,-1,0.123867069,-1,0.304918033,-1,0.111111111,0.020114943,0.351170569,-1,-1,-1,-1,-1,-1,-1,0.020114943,0.449477352,-1,0.48409894,0.092261905,-1,-1,-1,0.055555556,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.136778116,0.238853503,-1,0.231746032,-1,-1,-1,0.156441718,0.037681159,-1,0.043604651,-1,-1,0.002849003
4060018420,0.519713262,0.475352113,0.297385621,0.025936599,0.136778116,-1,0.432525952,0.020114943,0.196875,0.196875,0.086053412,0.037681159,0.253205128,0.565693431,0.320132013,0.343333333,0.320132013,0.48409894,0.196875,0.48409894,0.169753086,0.169753086,0.458041958,0.224683544,,1.642487047,0.800796813,1.083333333,1.316037736,0.846153846,0.953781513,0.673003802,1.210045662,1.083333333,1.48019802,1.316037736,1.152466368,2.18452381,0.320132013,0.008571429,0.020114943,0.020114943,-1,-1,-1,-1,1.316037736,0.008571429,0.092261905,-1,-1,-1,-1,-1,0.3125,-1,0.267741935,-1,0.163076923,-1,-1,-1,0.149847095,0.424137931,0.424137931,-1,-1,-1,-1,-1,0.104790419,0.210691824,-1,-1,0.163076923,-1,-1,-1,-1,0.008571429,0.163076923,-1,-1,0.123867069,-1,-1,0.217665615,-1,0.092261905,0.231746032,-1,0.383050847,0.055555556,0.156441718,-1,0.24600639,-1,0.031791908,0.079881657,0.055555556,0.156441718,-1,-1,0.176470588,0.031791908,0.169753086,0.037681159,0.282467532,0.149847095,0.466666667,0.169753086,-1,-1,0.297385621,0.176470588,-1,0.183229814,-1,-1,0.203761755
4060018970,0.528776978,0.501779359,0.217665615,0.183229814,0.196875,0.073746313,0.475352113,0.025936599,-1,-1,-1,0.092261905,0.260450161,0.48409894,0.196875,0.163076923,0.391156463,0.812,0.519713262,0.812,0.24600639,0.24600639,0.575091575,0.136778116,1.642487047,,3.4921875,2.477707006,0.846153846,0.767716535,0.6133829,0.584558824,0.703846154,0.823293173,1.069868996,3.207407407,5.478723404,0.652830189,0.11746988,-1,-1,-1,-1,-1,-1,-1,3.207407407,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.025936599,-1,-1,-1,-1,-1,-1,0.217665615,0.217665615,0.002849003,-1,-1,-1,-1,0.025936599,-1,-1,-1,-1,-1,-1,-1,0.156441718,-1,-1,-1,-1,-1,0.086053412,0.020114943,0.031791908,-1,-1,0.343333333,0.031791908,0.375,0.190031153,-1,-1,0.055555556,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.098507463,0.055555556,0.537906137,0.104790419,0.440972222,0.519713262,-1,0.079881657,0.41580756,0.458041958,0.067647059,0.399317406,-1,-1,0.458041958
4060018990,0.424137931,0.231746032,0.24600639,0.359060403,0.008571429,0.025936599,0.458041958,0.123867069,-1,-1,-1,0.196875,0.231746032,0.320132013,0.238853503,0.275080906,0.32781457,0.584558824,0.632958801,0.584558824,0.073746313,0.073746313,0.28990228,-1,0.800796813,3.4921875,,4.695238095,0.917012448,0.724806202,0.48409894,0.458041958,0.767716535,0.6133829,1.532663317,2.421383648,4.166666667,0.260450161,0.067647059,-1,-1,0.061583578,-1,-1,-1,0.092261905,2.421383648,-1,-1,0.008571429,-1,-1,-1,-1,-1,-1,0.136778116,-1,-1,-1,-1,-1,-1,0.176470588,0.176470588,-1,-1,-1,-1,-1,0.098507463,-1,-1,-1,0.031791908,-1,-1,-1,0.253205128,-1,-1,0.13030303,0.049562682,-1,0.049562682,0.031791908,-1,-1,-1,0.32781457,0.143292683,0.169753086,0.24600639,0.190031153,-1,0.169753086,0.149847095,-1,0.025936599,0.025936599,0.149847095,0.231746032,-1,-1,0.049562682,0.24600639,0.210691824,0.449477352,0.156441718,0.584558824,0.632958801,-1,0.267741935,0.501779359,0.528776978,0.13030303,0.432525952,0.043604651,-1,0.510714286
4060019410,0.48409894,0.391156463,0.267741935,0.28990228,-1,-1,0.466666667,0.169753086,-1,0.043604651,0.002849003,0.432525952,0.391156463,0.584558824,0.652830189,0.642857143,0.632958801,0.6133829,0.662878788,0.6133829,0.156441718,0.156441718,0.238853503,-1,1.083333333,2.477707006,4.695238095,,1.7,1.043290043,0.603703704,0.632958801,0.941422594,0.683206107,1.412621359,2.881944444,4.221238938,0.458041958,0.111111111,-1,-1,0.092261905,-1,-1,-1,0.24600639,2.881944444,-1,0.13030303,0.24600639,-1,-1,-1,-1,0.282467532,-1,0.267741935,-1,-1,-1,-1,-1,0.061583578,0.253205128,0.253205128,0.143292683,-1,0.111111111,-1,-1,0.067647059,0.031791908,-1,-1,0.136778116,-1,-1,-1,0.24600639,0.031791908,0.049562682,0.24600639,0.104790419,-1,0.055555556,-1,-1,-1,0.13030303,0.537906137,0.275080906,0.466666667,0.391156463,0.3125,-1,0.260450161,0.297385621,0.079881657,0.11746988,0.104790419,0.238853503,0.11746988,0.049562682,-1,0.183229814,0.282467532,0.260450161,0.724806202,0.260450161,1.069868996,0.857723577,0.002849003,0.575091575,0.904958678,0.941422594,0.304918033,0.703846154,0.123867069,-1,0.69348659
4060019420,0.6133829,0.440972222,0.391156463,-1,0.098507463,-1,0.190031153,-1,-1,-1,-1,0.049562682,0.008571429,0.3125,0.111111111,0.169753086,0.367003367,0.399317406,0.282467532,0.399317406,0.253205128,0.253205128,0.440972222,0.224683544,1.316037736,0.846153846,0.917012448,1.7,,1.396135266,0.881147541,0.778656126,3.207407407,1.739361702,2.815068493,1.820652174,1.017167382,0.584558824,0.123867069,0.020114943,0.008571429,0.359060403,0.008571429,0.014326648,0.014326648,-1,1.820652174,0.020114943,0.092261905,0.383050847,-1,0.104790419,-1,0.092261905,0.343333333,0.231746032,0.156441718,0.190031153,0.28990228,0.304918033,-1,0.169753086,0.519713262,0.224683544,0.224683544,0.067647059,0.008571429,-1,0.079881657,0.014326648,-1,0.020114943,0.123867069,0.169753086,0.002849003,0.098507463,-1,0.143292683,0.073746313,0.031791908,-1,0.203761755,0.067647059,-1,-1,-1,-1,-1,0.092261905,0.632958801,0.231746032,0.399317406,0.391156463,0.104790419,-1,0.086053412,0.224683544,-1,-1,-1,0.067647059,-1,0.190031153,-1,0.055555556,0.031791908,0.025936599,0.603703704,0.002849003,0.519713262,0.267741935,-1,0.28990228,0.458041958,0.367003367,0.086053412,0.343333333,-1,-1,0.260450161
4060019710,0.104790419,0.501779359,0.335548173,0.031791908,-1,-1,0.020114943,-1,0.098507463,0.367003367,0.104790419,0.32781457,0.367003367,0.383050847,0.458041958,0.383050847,0.458041958,0.492907801,0.466666667,0.492907801,0.519713262,0.519713262,0.136778116,0.073746313,0.846153846,0.767716535,0.724806202,1.043290043,1.396135266,,4.008547009,1.347619048,1.285046729,1.396135266,1.363636364,0.69348659,1.004273504,0.399317406,-1,0.163076923,0.163076923,0.432525952,0.123867069,0.067647059,0.238853503,0.043604651,0.69348659,0.163076923,0.061583578,0.424137931,0.092261905,0.190031153,0.002849003,0.149847095,0.260450161,0.169753086,0.260450161,0.143292683,0.267741935,0.238853503,-1,-1,-1,0.073746313,0.073746313,0.123867069,0.176470588,-1,0.28990228,-1,0.231746032,-1,-1,-1,-1,0.297385621,-1,-1,-1,-1,0.020114943,0.067647059,0.123867069,0.143292683,0.111111111,-1,0.143292683,-1,0.061583578,0.282467532,0.055555556,0.458041958,0.136778116,0.203761755,-1,0.267741935,0.149847095,0.123867069,-1,-1,0.176470588,-1,0.092261905,0.104790419,0.149847095,0.28990228,0.067647059,0.449477352,0.297385621,0.683206107,0.399317406,-1,0.359060403,0.449477352,0.407534247,0.13030303,0.519713262,-1,0.020114943,0.510714286
4060019720,0.049562682,0.547101449,0.528776978,0.176470588,-1,-1,0.399317406,-1,0.224683544,0.391156463,0.203761755,0.432525952,0.458041958,0.267741935,0.466666667,0.297385621,0.714285714,0.501779359,0.603703704,0.501779359,0.475352113,0.475352113,-1,-1,0.953781513,0.6133829,0.48409894,0.603703704,0.881147541,4.008547009,,0.966244726,0.823293173,0.881147541,1.004273504,0.475352113,0.756862745,0.253205128,0.098507463,0.067647059,0.067647059,0.267741935,-1,-1,0.149847095,-1,0.475352113,0.067647059,-1,0.061583578,0.061583578,-1,-1,-1,0.183229814,-1,0.169753086,-1,0.025936599,-1,-1,-1,-1,-1,-1,0.020114943,0.079881657,0.098507463,0.13030303,-1,-1,-1,-1,-1,0.061583578,0.190031153,-1,-1,0.176470588,-1,-1,0.086053412,0.282467532,0.304918033,0.3125,0.136778116,0.320132013,0.020114943,-1,0.48409894,0.098507463,0.594095941,0.267741935,0.458041958,0.067647059,0.519713262,0.492907801,-1,0.238853503,0.224683544,0.492907801,0.104790419,0.449477352,0.351170569,0.407534247,0.584558824,0.351170569,0.724806202,0.501779359,0.69348659,0.683206107,-1,0.48409894,0.510714286,0.501779359,0.260450161,0.603703704,0.275080906,0.163076923,0.537906137
4060020990,-1,0.275080906,0.432525952,0.020114943,-1,-1,0.104790419,-1,0.086053412,0.383050847,0.424137931,0.724806202,0.537906137,0.466666667,0.297385621,0.383050847,0.169753086,0.13030303,0.351170569,0.13030303,0.037681159,0.037681159,-1,-1,0.673003802,0.584558824,0.458041958,0.632958801,0.778656126,1.347619048,0.966244726,,0.978813559,0.632958801,1.017167382,0.594095941,0.642857143,0.335548173,0.104790419,-1,-1,0.025936599,0.002849003,-1,0.092261905,0.008571429,0.594095941,-1,-1,0.043604651,0.13030303,-1,-1,-1,0.073746313,-1,-1,-1,0.043604651,-1,-1,-1,-1,-1,-1,-1,0.123867069,-1,0.190031153,-1,-1,-1,-1,-1,-1,0.183229814,-1,-1,0.020114943,-1,-1,-1,0.073746313,0.224683544,0.002849003,0.055555556,0.156441718,-1,-1,0.020114943,-1,0.407534247,-1,0.367003367,-1,0.3125,0.176470588,-1,0.149847095,0.176470588,0.367003367,-1,0.11746988,0.183229814,0.24600639,0.275080906,0.031791908,0.111111111,0.224683544,0.547101449,0.714285714,-1,0.359060403,0.556363636,0.492907801,0.031791908,0.449477352,-1,-1,0.407534247
4060021260,0.32781457,0.41580756,0.335548173,-1,0.13030303,0.002849003,-1,-1,-1,0.037681159,-1,-1,0.073746313,0.203761755,-1,0.086053412,0.475352113,0.343333333,0.149847095,0.343333333,0.367003367,0.367003367,0.217665615,0.466666667,1.210045662,0.703846154,0.767716535,0.941422594,3.207407407,1.285046729,0.823293173,0.978813559,,4.96039604,2.718120805,1.497512438,0.904958678,0.501779359,0.196875,0.24600639,0.24600639,0.351170569,0.231746032,0.13030303,0.008571429,0.267741935,1.497512438,0.24600639,0.123867069,0.297385621,-1,0.061583578,-1,0.025936599,0.383050847,0.143292683,0.449477352,0.11746988,0.475352113,0.238853503,0.055555556,0.231746032,0.510714286,0.501779359,0.501779359,0.163076923,0.037681159,-1,0.086053412,0.169753086,0.086053412,0.149847095,0.143292683,0.203761755,0.143292683,0.092261905,0.104790419,0.24600639,0.391156463,0.163076923,0.156441718,0.391156463,0.260450161,0.067647059,-1,-1,-1,-1,0.123867069,0.662878788,0.407534247,0.603703704,0.519713262,-1,-1,0.043604651,-1,0.098507463,-1,-1,-1,-1,-1,-1,-1,0.061583578,-1,0.632958801,0.079881657,0.156441718,0.073746313,-1,-1,0.061583578,0.020114943,-1,0.049562682,-1,-1,-1
4060021270,0.149847095,0.3125,0.11746988,-1,0.176470588,0.020114943,-1,-1,-1,0.092261905,-1,-1,0.043604651,0.196875,0.086053412,0.020114943,0.449477352,0.260450161,0.104790419,0.260450161,0.528776978,0.528776978,0.253205128,0.642857143,1.083333333,0.823293173,0.6133829,0.683206107,1.739361702,1.396135266,0.881147541,0.632958801,4.96039604,,2.339506173,1.379807692,0.869387755,0.683206107,0.231746032,0.282467532,0.282467532,0.297385621,0.343333333,0.176470588,0.098507463,0.073746313,1.379807692,0.282467532,-1,0.217665615,-1,-1,-1,-1,0.156441718,0.014326648,0.3125,-1,0.28990228,0.073746313,-1,-1,0.231746032,0.565693431,0.565693431,0.224683544,-1,-1,0.055555556,-1,0.043604651,0.13030303,-1,0.020114943,0.098507463,0.111111111,0.111111111,-1,0.260450161,0.043604651,0.002849003,0.28990228,0.210691824,0.037681159,-1,-1,-1,-1,-1,0.756862745,0.320132013,0.652830189,0.492907801,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.642857143,0.073746313,0.073746313,0.055555556,-1,-1,-1,-1,-1,-1,-1,-1,-1
4060021320,0.399317406,0.492907801,0.359060403,0.086053412,0.136778116,0.055555556,0.176470588,-1,-1,-1,-1,0.049562682,0.196875,0.253205128,0.136778116,0.11746988,0.260450161,0.449477352,0.224683544,0.449477352,0.13030303,0.13030303,0.440972222,0.297385621,1.48019802,1.069868996,1.532663317,1.412621359,2.815068493,1.363636364,1.004273504,1.017167382,2.718120805,2.339506173,,1.905555556,1.429268293,0.391156463,0.098507463,-1,-1,0.11746988,-1,-1,-1,-1,1.905555556,-1,-1,0.014326648,-1,-1,-1,-1,-1,-1,0.104790419,-1,-1,-1,-1,-1,0.037681159,0.224683544,0.224683544,-1,-1,-1,-1,-1,0.11746988,-1,-1,-1,0.025936599,-1,-1,-1,0.275080906,-1,0.025936599,0.061583578,0.11746988,-1,-1,-1,-1,-1,-1,0.519713262,0.061583578,0.260450161,0.238853503,0.067647059,-1,0.086053412,0.143292683,-1,-1,-1,0.043604651,-1,-1,-1,-1,0.11746988,0.123867069,0.297385621,0.049562682,0.320132013,0.282467532,-1,0.098507463,0.3125,0.304918033,-1,0.267741935,-1,-1,0.190031153
4060021330,0.846153846,0.74609375,0.407534247,0.275080906,0.367003367,0.359060403,0.383050847,-1,-1,-1,-1,0.260450161,0.253205128,0.458041958,0.304918033,0.391156463,0.41580756,0.632958801,0.584558824,0.632958801,0.224683544,0.224683544,0.584558824,0.267741935,1.316037736,3.207407407,2.421383648,2.881944444,1.820652174,0.69348659,0.475352113,0.594095941,1.497512438,1.379807692,1.905555556,,3.624,0.565693431,0.231746032,-1,-1,-1,-1,-1,-1,-1,inf,-1,-1,0.163076923,-1,-1,-1,-1,0.156441718,-1,0.156441718,-1,0.049562682,-1,-1,-1,-1,0.297385621,0.297385621,-1,-1,-1,-1,-1,0.13030303,0.067647059,-1,-1,-1,-1,-1,-1,0.260450161,-1,-1,0.049562682,0.020114943,-1,-1,-1,-1,-1,-1,0.519713262,0.098507463,0.466666667,0.343333333,0.055555556,-1,0.049562682,-1,-1,-1,-1,0.020114943,-1,-1,-1,-1,0.031791908,0.014326648,0.565693431,0.073746313,0.335548173,0.458041958,-1,0.014326648,0.3125,0.231746032,-1,0.169753086,-1,-1,0.231746032
4060021580,0.475352113,0.594095941,0.320132013,0.183229814,0.031791908,-1,0.440972222,0.061583578,-1,-1,-1,0.092261905,0.24600639,0.351170569,0.297385621,0.231746032,0.510714286,0.683206107,0.449477352,0.683206107,0.190031153,0.190031153,0.304918033,0.014326648,1.152466368,5.478723404,4.166666667,4.221238938,1.017167382,1.004273504,0.756862745,0.642857143,0.904958678,0.869387755,1.429268293,3.624,,0.399317406,0.055555556,-1,-1,-1,-1,-1,-1,0.079881657,3.624,-1,0.025936599,0.079881657,-1,-1,-1,-1,0.098507463,-1,0.190031153,-1,0.008571429,-1,-1,-1,-1,0.203761755,0.203761755,0.002849003,-1,-1,-1,-1,0.111111111,-1,-1,-1,0.143292683,-1,-1,-1,0.282467532,-1,0.067647059,0.210691824,0.014326648,-1,0.061583578,-1,0.008571429,-1,0.025936599,0.528776978,0.210691824,0.407534247,0.367003367,0.123867069,-1,0.11746988,-1,0.025936599,-1,-1,0.098507463,-1,-1,-1,-1,0.203761755,0.067647059,0.714285714,0.169753086,0.475352113,0.519713262,-1,0.079881657,0.399317406,0.407534247,-1,0.304918033,-1,-1,0.359060403
4060021590,-1,-1,-1,0.061583578,0.061583578,-1,0.203761755,0.267741935,0.767716535,0.683206107,0.41580756,0.037681159,0.3125,0.662878788,0.41580756,0.424137931,0.383050847,0.28990228,0.196875,0.28990228,0.196875,0.196875,0.32781457,0.359060403,2.18452381,0.652830189,0.260450161,0.458041958,0.584558824,0.399317406,0.253205128,0.335548173,0.501779359,0.683206107,0.391156463,0.565693431,0.399317406,,1.124444444,0.343333333,0.359060403,0.092261905,0.031791908,0.086053412,0.149847095,-1,0.565693431,0.343333333,0.143292683,0.061583578,0.025936599,0.13030303,0.092261905,0.156441718,0.565693431,0.231746032,0.391156463,0.217665615,0.123867069,0.231746032,-1,0.079881657,0.190031153,0.359060403,0.359060403,0.196875,0.13030303,0.111111111,0.196875,0.136778116,-1,0.224683544,0.111111111,0.11746988,0.002849003,0.217665615,0.176470588,0.067647059,-1,0.092261905,0.002849003,-1,-1,0.002849003,-1,-1,-1,0.104790419,0.143292683,0.203761755,-1,0.351170569,0.067647059,0.008571429,-1,0.061583578,0.031791908,0.156441718,-1,-1,-1,-1,0.037681159,-1,-1,0.031791908,0.190031153,0.32781457,0.24600639,0.449477352,0.13030303,-1,0.149847095,0.297385621,0.203761755,0.098507463,0.079881657,-1,-1,0.098507463
4060022350,-1,-1,0.025936599,-1,-1,0.203761755,0.067647059,0.48409894,0.966244726,0.632958801,0.475352113,0.297385621,0.823293173,0.756862745,0.547101449,0.537906137,0.375,0.359060403,0.501779359,0.359060403,0.304918033,0.304918033,0.190031153,0.449477352,0.320132013,0.11746988,0.067647059,0.111111111,0.123867069,-1,0.098507463,0.104790419,0.196875,0.231746032,0.098507463,0.231746032,0.055555556,1.124444444,,0.556363636,0.556363636,0.163076923,0.049562682,0.067647059,0.13030303,0.297385621,0.231746032,0.556363636,-1,-1,0.055555556,0.049562682,0.037681159,0.086053412,0.002849003,0.13030303,0.149847095,0.079881657,-1,-1,-1,-1,-1,-1,-1,-1,0.061583578,-1,0.163076923,-1,-1,-1,-1,-1,0.156441718,0.183229814,0.143292683,-1,-1,-1,-1,-1,-1,0.196875,-1,-1,0.079881657,-1,-1,-1,-1,0.375,-1,0.304918033,0.086053412,0.196875,0.351170569,-1,0.203761755,0.203761755,0.320132013,0.176470588,0.156441718,0.067647059,0.320132013,0.086053412,0.32781457,0.190031153,0.079881657,0.528776978,0.383050847,0.008571429,0.492907801,0.632958801,0.440972222,0.224683544,0.351170569,0.210691824,0.169753086,0.440972222
4060022360,-1,-1,0.267741935,-1,-1,-1,-1,0.143292683,0.510714286,0.623134328,0.320132013,0.098507463,0.253205128,0.196875,0.28990228,0.297385621,0.501779359,-1,0.183229814,-1,1.515,1.515,0.3125,1.347619048,0.008571429,-1,-1,-1,0.020114943,0.163076923,0.067647059,-1,0.24600639,0.282467532,-1,-1,-1,0.343333333,0.556363636,,349.5,3.094202899,1.62371134,1.331753555,-1,0.432525952,-1,inf,0.510714286,-1,-1,0.008571429,0.440972222,0.055555556,0.528776978,0.136778116,0.528776978,0.163076923,0.632958801,0.275080906,0.501779359,0.359060403,0.383050847,0.297385621,0.297385621,0.183229814,-1,0.136778116,-1,0.260450161,0.238853503,0.391156463,0.28990228,0.343333333,0.673003802,-1,1.239631336,0.391156463,0.217665615,0.297385621,0.893004115,0.519713262,0.224683544,0.320132013,0.067647059,0.176470588,0.203761755,0.156441718,0.510714286,0.846153846,0.519713262,0.519713262,0.565693431,-1,0.143292683,-1,0.169753086,0.767716535,0.156441718,0.169753086,-1,0.210691824,-1,0.203761755,0.020114943,-1,0.260450161,0.584558824,0.203761755,0.304918033,-1,0.846153846,0.260450161,0.196875,0.061583578,0.149847095,0.092261905,0.217665615,0.714285714,-1
4060022440,-1,-1,0.282467532,-1,-1,-1,-1,0.143292683,0.510714286,0.623134328,0.320132013,0.098507463,0.253205128,0.196875,0.304918033,0.3125,0.519713262,0.002849003,0.196875,0.002849003,1.515,1.515,0.32781457,1.347619048,0.020114943,-1,-1,-1,0.008571429,0.163076923,0.067647059,-1,0.24600639,0.282467532,-1,-1,-1,0.359060403,0.556363636,349.5,,3.094202899,1.62371134,1.331753555,-1,0.449477352,-1,349.5,0.528776978,-1,-1,0.008571429,0.440972222,0.055555556,0.547101449,0.136778116,0.547101449,0.163076923,0.652830189,0.275080906,0.48409894,0.359060403,0.367003367,0.297385621,0.297385621,0.183229814,-1,0.136778116,-1,0.275080906,0.253205128,0.391156463,0.304918033,0.343333333,0.69348659,-1,1.239631336,0.391156463,0.231746032,0.3125,0.917012448,0.537906137,0.238853503,0.320132013,0.079881657,0.190031153,0.217665615,0.169753086,0.528776978,0.869387755,0.537906137,0.537906137,0.584558824,-1,0.143292683,-1,0.169753086,0.78968254,0.156441718,0.169753086,-1,0.210691824,-1,0.217665615,0.020114943,-1,0.260450161,0.603703704,0.217665615,0.304918033,-1,0.869387755,0.24600639,0.196875,0.061583578,0.149847095,0.092261905,0.217665615,0.714285714,-1
4060022450,-1,-1,0.407534247,-1,-1,-1,-1,-1,-1,0.067647059,-1,0.176470588,0.3125,0.196875,0.335548173,0.32781457,0.48409894,0.073746313,0.3125,0.073746313,1.62371134,1.62371134,0.343333333,0.812,0.020114943,-1,0.061583578,0.092261905,0.359060403,0.432525952,0.267741935,0.025936599,0.351170569,0.297385621,0.11746988,-1,-1,0.092261905,0.163076923,3.094202899,3.094202899,,1.379807692,0.893004115,-1,0.231746032,-1,3.094202899,0.32781457,-1,-1,-1,0.224683544,-1,0.3125,0.037681159,0.282467532,0.014326648,0.304918033,0.111111111,0.335548173,0.183229814,0.466666667,0.32781457,0.32781457,0.13030303,-1,0.163076923,-1,0.073746313,0.253205128,0.092261905,0.061583578,0.11746988,0.275080906,-1,0.69348659,0.143292683,0.163076923,0.104790419,0.501779359,0.399317406,0.253205128,0.28990228,0.104790419,0.217665615,0.203761755,0.092261905,0.32781457,0.6133829,0.41580756,0.449477352,0.424137931,0.104790419,0.156441718,0.098507463,0.458041958,0.475352113,0.238853503,0.267741935,0.143292683,0.547101449,-1,0.163076923,0.224683544,0.143292683,0.24600639,0.565693431,0.176470588,0.519713262,0.008571429,0.594095941,0.6133829,0.391156463,0.351170569,0.383050847,0.32781457,0.449477352,0.714285714,0.136778116
4060022790,-1,-1,0.143292683,-1,-1,-1,-1,-1,-1,0.282467532,0.111111111,0.28990228,0.3125,-1,0.275080906,0.238853503,0.6133829,-1,0.169753086,-1,1.7,1.7,-1,0.703846154,-1,-1,-1,-1,0.008571429,0.123867069,-1,0.002849003,0.231746032,0.343333333,-1,-1,-1,0.031791908,0.049562682,1.62371134,1.62371134,1.379807692,,6.08045977,0.217665615,0.537906137,-1,1.62371134,0.391156463,0.231746032,-1,0.238853503,0.253205128,0.224683544,0.267741935,0.304918033,0.055555556,0.275080906,0.41580756,0.367003367,0.6133829,0.492907801,0.519713262,0.440972222,0.440972222,0.565693431,-1,0.823293173,-1,0.48409894,0.253205128,0.407534247,0.449477352,0.475352113,0.41580756,-1,2.985815603,0.475352113,0.556363636,0.458041958,0.136778116,0.756862745,0.812,0.449477352,0.156441718,0.061583578,0.260450161,0.224683544,0.391156463,0.941422594,0.823293173,0.846153846,0.78968254,0.104790419,0.267741935,0.049562682,0.13030303,0.510714286,0.183229814,0.238853503,0.092261905,0.196875,-1,0.217665615,0.169753086,0.169753086,0.176470588,0.703846154,0.41580756,0.098507463,0.079881657,0.501779359,0.304918033,0.043604651,0.025936599,0.335548173,0.079881657,0.351170569,0.432525952,-1
