Latitude,Longitude,DIS24_First_Step,UpArea
5.924999999999821,97.77499999999995,,
5.924999999999821,97.82499999999995,,
5.924999999999821,97.87499999999994,,
5.924999999999821,97.92499999999994,,
5.924999999999821,97.97499999999994,,
5.924999999999821,98.02499999999993,,
5.924999999999821,98.07499999999993,,
5.924999999999821,98.12499999999993,,
5.924999999999821,98.17499999999993,,
5.924999999999821,98.22499999999992,,
5.924999999999821,98.27499999999992,,
5.924999999999821,98.32499999999992,,
5.924999999999821,98.37499999999991,,
5.924999999999821,98.42499999999991,,
5.924999999999821,98.47499999999991,,
5.924999999999821,98.5249999999999,,
5.924999999999821,98.5749999999999,,
5.924999999999821,98.6249999999999,,
5.924999999999821,98.6749999999999,,
5.924999999999821,98.7249999999999,,
5.924999999999821,98.77499999999989,,
5.924999999999821,98.82499999999989,,
5.924999999999821,98.87499999999989,,
5.924999999999821,98.92499999999988,,
5.924999999999821,98.97499999999988,,
5.924999999999821,99.02499999999988,,
5.924999999999821,99.07499999999987,,
5.924999999999821,99.12499999999987,,
5.924999999999821,99.17499999999987,,
5.924999999999821,99.22499999999987,,
5.924999999999821,99.27499999999986,,
5.924999999999821,99.32499999999986,,
5.924999999999821,99.37499999999986,,
5.924999999999821,99.42499999999986,,
5.924999999999821,99.47499999999985,,
5.924999999999821,99.52499999999985,,
5.924999999999821,99.57499999999985,,
5.924999999999821,99.62499999999984,,
5.924999999999821,99.67499999999984,,
5.924999999999821,99.72499999999984,,
5.924999999999821,99.77499999999984,,
5.924999999999821,99.82499999999983,,
5.924999999999821,99.87499999999983,,
5.924999999999821,99.92499999999983,,
5.924999999999821,99.97499999999982,,
5.924999999999821,100.02499999999982,,
5.924999999999821,100.07499999999982,,
5.924999999999821,100.12499999999982,,
5.924999999999821,100.17499999999981,,
5.924999999999821,100.22499999999981,,
5.924999999999821,100.2749999999998,,
5.924999999999821,100.3249999999998,,
5.924999999999821,100.3749999999998,,
5.924999999999821,100.4249999999998,,
5.924999999999821,100.4749999999998,,
5.924999999999821,100.52499999999979,,
5.924999999999821,100.57499999999979,,
5.924999999999821,100.62499999999979,,
5.924999999999821,100.67499999999978,1.796875,1499660400.0
5.924999999999821,100.72499999999978,,
5.924999999999821,100.77499999999978,,
5.924999999999821,100.82499999999978,,
5.924999999999821,100.87499999999977,,
5.924999999999821,100.92499999999977,,
5.924999999999821,100.97499999999977,,
5.924999999999821,101.02499999999976,,
5.924999999999821,101.07499999999976,,
5.924999999999821,101.12499999999976,,
5.924999999999821,101.17499999999976,0.84375,857340400.0
5.924999999999821,101.22499999999975,,
5.924999999999821,101.27499999999975,,
5.924999999999821,101.32499999999975,,
5.924999999999821,101.37499999999974,,
5.924999999999821,101.42499999999974,,
5.924999999999821,101.47499999999974,,
5.924999999999821,101.52499999999974,,
5.924999999999821,101.57499999999973,,
5.924999999999821,101.62499999999973,,
5.924999999999821,101.67499999999973,,
5.924999999999821,101.72499999999972,,
5.924999999999821,101.77499999999972,,
5.924999999999821,101.82499999999972,,
5.924999999999821,101.87499999999972,,
5.924999999999821,101.92499999999971,5.453125,520500450.0
5.924999999999821,101.97499999999971,,
5.924999999999821,102.02499999999971,,
5.924999999999821,102.0749999999997,,
5.924999999999821,102.1249999999997,,
5.924999999999821,102.1749999999997,126.59375,12689545000.0
5.924999999999821,102.2249999999997,,
5.924999999999821,102.2749999999997,,
5.924999999999821,102.32499999999969,,
5.924999999999821,102.37499999999969,,
5.924999999999821,102.42499999999968,,
5.924999999999821,102.47499999999968,,
5.924999999999821,102.52499999999968,,
5.924999999999821,102.57499999999968,,
5.924999999999821,102.62499999999967,,
5.924999999999821,102.67499999999967,,
5.924999999999821,102.72499999999967,,
5.924999999999821,102.77499999999966,,
5.924999999999821,102.82499999999966,,
5.924999999999821,102.87499999999966,,
5.924999999999821,102.92499999999966,,
5.924999999999821,102.97499999999965,,
5.924999999999821,103.02499999999965,,
5.924999999999821,103.07499999999965,,
5.924999999999821,103.12499999999964,,
5.924999999999821,103.17499999999964,,
5.924999999999821,103.22499999999964,,
5.924999999999821,103.27499999999964,,
5.924999999999821,103.32499999999963,,
5.924999999999821,103.37499999999963,,
5.924999999999821,103.42499999999963,,
5.924999999999821,103.47499999999962,,
5.924999999999821,103.52499999999962,,
5.924999999999821,103.57499999999962,,
5.924999999999821,103.62499999999962,,
5.924999999999821,103.67499999999961,,
5.924999999999821,103.72499999999961,,
5.924999999999821,103.77499999999961,,
5.924999999999821,103.8249999999996,,
5.924999999999821,103.8749999999996,,
5.924999999999821,103.9249999999996,,
5.924999999999821,103.9749999999996,,
5.924999999999821,104.0249999999996,,
5.924999999999821,104.07499999999959,,
5.924999999999821,104.12499999999959,,
5.924999999999821,104.17499999999959,,
5.924999999999821,104.22499999999958,,
5.924999999999821,104.27499999999958,,
5.924999999999821,104.32499999999958,,
5.924999999999821,104.37499999999957,,
5.924999999999821,104.42499999999957,,
5.924999999999821,104.47499999999957,,
5.924999999999821,104.52499999999957,,
5.924999999999821,104.57499999999956,,
5.924999999999821,104.62499999999956,,
5.924999999999821,104.67499999999956,,
5.924999999999821,104.72499999999955,,
5.924999999999821,104.77499999999955,,
5.924999999999821,104.82499999999955,,
5.924999999999821,104.87499999999955,,
5.924999999999821,104.92499999999954,,
5.924999999999821,104.97499999999954,,
5.924999999999821,105.02499999999954,,
5.924999999999821,105.07499999999953,,
5.924999999999821,105.12499999999953,,
5.924999999999821,105.17499999999953,,
5.924999999999821,105.22499999999953,,
5.924999999999821,105.27499999999952,,
5.924999999999821,105.32499999999952,,
5.924999999999821,105.37499999999952,,
5.924999999999821,105.42499999999951,,
5.924999999999821,105.47499999999951,,
5.924999999999821,105.52499999999951,,
5.924999999999821,105.5749999999995,,
5.924999999999821,105.6249999999995,,
5.924999999999821,105.6749999999995,,
5.924999999999821,105.7249999999995,,
5.924999999999821,105.7749999999995,,
5.924999999999821,105.82499999999949,,
5.924999999999821,105.87499999999949,,
5.924999999999821,105.92499999999949,,
5.924999999999821,105.97499999999948,,
5.924999999999821,106.025,,
5.8749999999998215,96.975,,
5.8749999999998215,97.02499999999999,,
5.8749999999998215,97.07499999999999,,
5.8749999999998215,97.12499999999999,,
5.8749999999998215,97.17499999999998,,
5.8749999999998215,97.22499999999998,,
5.8749999999998215,97.27499999999998,,
5.8749999999998215,97.32499999999997,,
5.8749999999998215,97.37499999999997,,
5.8749999999998215,97.42499999999997,,
5.8749999999998215,97.47499999999997,,
5.8749999999998215,97.52499999999996,,
5.8749999999998215,97.57499999999996,,
5.8749999999998215,97.62499999999996,,
5.8749999999998215,97.67499999999995,,
5.8749999999998215,97.72499999999995,,
5.8749999999998215,97.77499999999995,,
5.8749999999998215,97.82499999999995,,
5.8749999999998215,97.87499999999994,,
5.8749999999998215,97.92499999999994,,
5.8749999999998215,97.97499999999994,,
5.8749999999998215,98.02499999999993,,
5.8749999999998215,98.07499999999993,,
5.8749999999998215,98.12499999999993,,
5.8749999999998215,98.17499999999993,,
5.8749999999998215,98.22499999999992,,
5.8749999999998215,98.27499999999992,,
5.8749999999998215,98.32499999999992,,
5.8749999999998215,98.37499999999991,,
5.8749999999998215,98.42499999999991,,
5.8749999999998215,98.47499999999991,,
5.8749999999998215,98.5249999999999,,
5.8749999999998215,98.5749999999999,,
5.8749999999998215,98.6249999999999,,
5.8749999999998215,98.6749999999999,,
5.8749999999998215,98.7249999999999,,
5.8749999999998215,98.77499999999989,,
5.8749999999998215,98.82499999999989,,
5.8749999999998215,98.87499999999989,,
5.8749999999998215,98.92499999999988,,
5.8749999999998215,98.97499999999988,,
5.8749999999998215,99.02499999999988,,
5.8749999999998215,99.07499999999987,,
5.8749999999998215,99.12499999999987,,
5.8749999999998215,99.17499999999987,,
5.8749999999998215,99.22499999999987,,
5.8749999999998215,99.27499999999986,,
5.8749999999998215,99.32499999999986,,
5.8749999999998215,99.37499999999986,,
5.8749999999998215,99.42499999999986,,
5.8749999999998215,99.47499999999985,,
5.8749999999998215,99.52499999999985,,
5.8749999999998215,99.57499999999985,,
5.8749999999998215,99.62499999999984,,
5.8749999999998215,99.67499999999984,,
5.8749999999998215,99.72499999999984,,
5.8749999999998215,99.77499999999984,,
5.8749999999998215,99.82499999999983,,
5.8749999999998215,99.87499999999983,,
5.8749999999998215,99.92499999999983,,
5.8749999999998215,99.97499999999982,,
5.8749999999998215,100.02499999999982,,
5.8749999999998215,100.07499999999982,,
5.8749999999998215,100.12499999999982,,
5.8749999999998215,100.17499999999981,,
5.8749999999998215,100.22499999999981,,
5.8749999999998215,100.2749999999998,,
5.8749999999998215,100.3249999999998,,
5.8749999999998215,100.3749999999998,,
5.8749999999998215,100.4249999999998,,
5.8749999999998215,100.4749999999998,,
5.8749999999998215,100.52499999999979,,
5.8749999999998215,100.57499999999979,,
5.8749999999998215,100.62499999999979,1.890625,1652731600.0
5.8749999999998215,100.67499999999978,,
5.8749999999998215,100.72499999999978,,
5.8749999999998215,100.77499999999978,,
5.8749999999998215,100.82499999999978,,
5.8749999999998215,100.87499999999977,,
5.8749999999998215,100.92499999999977,,
5.8749999999998215,100.97499999999977,,
5.8749999999998215,101.02499999999976,,
5.8749999999998215,101.07499999999976,,
5.8749999999998215,101.12499999999976,,
5.8749999999998215,101.17499999999976,0.75,704271740.0
5.8749999999998215,101.22499999999975,,
5.8749999999998215,101.27499999999975,,
5.8749999999998215,101.32499999999975,,
5.8749999999998215,101.37499999999974,,
5.8749999999998215,101.42499999999974,,
5.8749999999998215,101.47499999999974,,
5.8749999999998215,101.52499999999974,,
5.8749999999998215,101.57499999999973,,
5.8749999999998215,101.62499999999973,,
5.8749999999998215,101.67499999999973,,
5.8749999999998215,101.72499999999972,,
5.8749999999998215,101.77499999999972,,
5.8749999999998215,101.82499999999972,,
5.8749999999998215,101.87499999999972,,
5.8749999999998215,101.92499999999971,,
5.8749999999998215,101.97499999999971,,
5.8749999999998215,102.02499999999971,,
5.8749999999998215,102.0749999999997,,
5.8749999999998215,102.1249999999997,,
5.8749999999998215,102.1749999999997,127.03125,12597700000.0
5.8749999999998215,102.2249999999997,,
5.8749999999998215,102.2749999999997,,
5.8749999999998215,102.32499999999969,,
5.8749999999998215,102.37499999999969,,
5.8749999999998215,102.42499999999968,,
5.8749999999998215,102.47499999999968,28.515625,642961800.0
5.8749999999998215,102.52499999999968,,
5.8749999999998215,102.57499999999968,,
5.8749999999998215,102.62499999999967,,
5.8749999999998215,102.67499999999967,,
5.8749999999998215,102.72499999999967,,
5.8749999999998215,102.77499999999966,,
5.8749999999998215,102.82499999999966,,
5.8749999999998215,102.87499999999966,,
5.8749999999998215,102.92499999999966,,
5.8749999999998215,102.97499999999965,,
5.8749999999998215,103.02499999999965,,
5.8749999999998215,103.07499999999965,,
5.8749999999998215,103.12499999999964,,
5.8749999999998215,103.17499999999964,,
5.8749999999998215,103.22499999999964,,
5.8749999999998215,103.27499999999964,,
5.8749999999998215,103.32499999999963,,
5.8749999999998215,103.37499999999963,,
5.8749999999998215,103.42499999999963,,
5.8749999999998215,103.47499999999962,,
5.8749999999998215,103.52499999999962,,
5.8749999999998215,103.57499999999962,,
5.8749999999998215,103.62499999999962,,
5.8749999999998215,103.67499999999961,,
5.8749999999998215,103.72499999999961,,
5.8749999999998215,103.77499999999961,,
5.8749999999998215,103.8249999999996,,
5.8749999999998215,103.8749999999996,,
5.8749999999998215,103.9249999999996,,
5.8749999999998215,103.9749999999996,,
5.8749999999998215,104.0249999999996,,
5.8749999999998215,104.07499999999959,,
5.8749999999998215,104.12499999999959,,
5.8749999999998215,104.17499999999959,,
5.8749999999998215,104.22499999999958,,
5.8749999999998215,104.27499999999958,,
5.8749999999998215,104.32499999999958,,
5.8749999999998215,104.37499999999957,,
5.8749999999998215,104.42499999999957,,
5.8749999999998215,104.47499999999957,,
5.8749999999998215,104.52499999999957,,
5.8749999999998215,104.57499999999956,,
5.8749999999998215,104.62499999999956,,
5.8749999999998215,104.67499999999956,,
5.8749999999998215,104.72499999999955,,
5.8749999999998215,104.77499999999955,,
5.8749999999998215,104.82499999999955,,
5.8749999999998215,104.87499999999955,,
5.8749999999998215,104.92499999999954,,
5.8749999999998215,104.97499999999954,,
5.8749999999998215,105.02499999999954,,
5.8749999999998215,105.07499999999953,,
5.8749999999998215,105.12499999999953,,
5.8749999999998215,105.17499999999953,,
5.8749999999998215,105.22499999999953,,
5.8749999999998215,105.27499999999952,,
5.8749999999998215,105.32499999999952,,
5.8749999999998215,105.37499999999952,,
5.8749999999998215,105.42499999999951,,
5.8749999999998215,105.47499999999951,,
5.8749999999998215,105.52499999999951,,
5.8749999999998215,105.5749999999995,,
5.8749999999998215,105.6249999999995,,
5.8749999999998215,105.6749999999995,,
5.8749999999998215,105.7249999999995,,
5.8749999999998215,105.7749999999995,,
5.8749999999998215,105.82499999999949,,
5.8749999999998215,105.87499999999949,,
5.8749999999998215,105.92499999999949,,
5.8749999999998215,105.97499999999948,,
5.8749999999998215,106.025,,
5.824999999999822,96.975,,
5.824999999999822,97.02499999999999,,
5.824999999999822,97.07499999999999,,
5.824999999999822,97.12499999999999,,
5.824999999999822,97.17499999999998,,
5.824999999999822,97.22499999999998,,
5.824999999999822,97.27499999999998,,
5.824999999999822,97.32499999999997,,
5.824999999999822,97.37499999999997,,
5.824999999999822,97.42499999999997,,
5.824999999999822,97.47499999999997,,
5.824999999999822,97.52499999999996,,
5.824999999999822,97.57499999999996,,
5.824999999999822,97.62499999999996,,
5.824999999999822,97.67499999999995,,
5.824999999999822,97.72499999999995,,
5.824999999999822,97.77499999999995,,
5.824999999999822,97.82499999999995,,
5.824999999999822,97.87499999999994,,
5.824999999999822,97.92499999999994,,
5.824999999999822,97.97499999999994,,
5.824999999999822,98.02499999999993,,
5.824999999999822,98.07499999999993,,
5.824999999999822,98.12499999999993,,
5.824999999999822,98.17499999999993,,
5.824999999999822,98.22499999999992,,
5.824999999999822,98.27499999999992,,
5.824999999999822,98.32499999999992,,
5.824999999999822,98.37499999999991,,
5.824999999999822,98.42499999999991,,
5.824999999999822,98.47499999999991,,
5.824999999999822,98.5249999999999,,
5.824999999999822,98.5749999999999,,
5.824999999999822,98.6249999999999,,
5.824999999999822,98.6749999999999,,
5.824999999999822,98.7249999999999,,
5.824999999999822,98.77499999999989,,
5.824999999999822,98.82499999999989,,
5.824999999999822,98.87499999999989,,
5.824999999999822,98.92499999999988,,
5.824999999999822,98.97499999999988,,
5.824999999999822,99.02499999999988,,
5.824999999999822,99.07499999999987,,
5.824999999999822,99.12499999999987,,
5.824999999999822,99.17499999999987,,
5.824999999999822,99.22499999999987,,
5.824999999999822,99.27499999999986,,
5.824999999999822,99.32499999999986,,
5.824999999999822,99.37499999999986,,
5.824999999999822,99.42499999999986,,
5.824999999999822,99.47499999999985,,
5.824999999999822,99.52499999999985,,
5.824999999999822,99.57499999999985,,
5.824999999999822,99.62499999999984,,
5.824999999999822,99.67499999999984,,
5.824999999999822,99.72499999999984,,
5.824999999999822,99.77499999999984,,
5.824999999999822,99.82499999999983,,
5.824999999999822,99.87499999999983,,
5.824999999999822,99.92499999999983,,
5.824999999999822,99.97499999999982,,
5.824999999999822,100.02499999999982,,
5.824999999999822,100.07499999999982,,
5.824999999999822,100.12499999999982,,
5.824999999999822,100.17499999999981,,
5.824999999999822,100.22499999999981,,
5.824999999999822,100.2749999999998,,
5.824999999999822,100.3249999999998,,
5.824999999999822,100.3749999999998,,
5.824999999999822,100.4249999999998,,
5.824999999999822,100.4749999999998,,
5.824999999999822,100.52499999999979,,
5.824999999999822,100.57499999999979,,
5.824999999999822,100.62499999999979,1.9375,1683349600.0
5.824999999999822,100.67499999999978,,
5.824999999999822,100.72499999999978,,
5.824999999999822,100.77499999999978,,
5.824999999999822,100.82499999999978,,
5.824999999999822,100.87499999999977,,
5.824999999999822,100.92499999999977,,
5.824999999999822,100.97499999999977,,
5.824999999999822,101.02499999999976,,
5.824999999999822,101.07499999999976,,
5.824999999999822,101.12499999999976,,
5.824999999999822,101.17499999999976,0.71875,643041000.0
5.824999999999822,101.22499999999975,,
5.824999999999822,101.27499999999975,,
5.824999999999822,101.32499999999975,,
5.824999999999822,101.37499999999974,,
5.824999999999822,101.42499999999974,,
5.824999999999822,101.47499999999974,,
5.824999999999822,101.52499999999974,,
5.824999999999822,101.57499999999973,,
5.824999999999822,101.62499999999973,,
5.824999999999822,101.67499999999973,,
5.824999999999822,101.72499999999972,,
5.824999999999822,101.77499999999972,,
5.824999999999822,101.82499999999972,,
5.824999999999822,101.87499999999972,,
5.824999999999822,101.92499999999971,,
5.824999999999822,101.97499999999971,,
5.824999999999822,102.02499999999971,,
5.824999999999822,102.0749999999997,,
5.824999999999822,102.1249999999997,,
5.824999999999822,102.1749999999997,128.15625,12567084000.0
5.824999999999822,102.2249999999997,,
5.824999999999822,102.2749999999997,,
5.824999999999822,102.32499999999969,,
5.824999999999822,102.37499999999969,,
5.824999999999822,102.42499999999968,,
5.824999999999822,102.47499999999968,,
5.824999999999822,102.52499999999968,,
5.824999999999822,102.57499999999968,28.75,888306800.0
5.824999999999822,102.62499999999967,,
5.824999999999822,102.67499999999967,,
5.824999999999822,102.72499999999967,,
5.824999999999822,102.77499999999966,,
5.824999999999822,102.82499999999966,,
5.824999999999822,102.87499999999966,,
5.824999999999822,102.92499999999966,,
5.824999999999822,102.97499999999965,,
5.824999999999822,103.02499999999965,,
5.824999999999822,103.07499999999965,,
5.824999999999822,103.12499999999964,,
5.824999999999822,103.17499999999964,,
5.824999999999822,103.22499999999964,,
5.824999999999822,103.27499999999964,,
5.824999999999822,103.32499999999963,,
5.824999999999822,103.37499999999963,,
5.824999999999822,103.42499999999963,,
5.824999999999822,103.47499999999962,,
5.824999999999822,103.52499999999962,,
5.824999999999822,103.57499999999962,,
5.824999999999822,103.62499999999962,,
5.824999999999822,103.67499999999961,,
5.824999999999822,103.72499999999961,,
5.824999999999822,103.77499999999961,,
5.824999999999822,103.8249999999996,,
5.824999999999822,103.8749999999996,,
5.824999999999822,103.9249999999996,,
5.824999999999822,103.9749999999996,,
5.824999999999822,104.0249999999996,,
5.824999999999822,104.07499999999959,,
5.824999999999822,104.12499999999959,,
5.824999999999822,104.17499999999959,,
5.824999999999822,104.22499999999958,,
5.824999999999822,104.27499999999958,,
5.824999999999822,104.32499999999958,,
5.824999999999822,104.37499999999957,,
5.824999999999822,104.42499999999957,,
5.824999999999822,104.47499999999957,,
5.824999999999822,104.52499999999957,,
5.824999999999822,104.57499999999956,,
5.824999999999822,104.62499999999956,,
5.824999999999822,104.67499999999956,,
5.824999999999822,104.72499999999955,,
5.824999999999822,104.77499999999955,,
5.824999999999822,104.82499999999955,,
5.824999999999822,104.87499999999955,,
5.824999999999822,104.92499999999954,,
5.824999999999822,104.97499999999954,,
5.824999999999822,105.02499999999954,,
5.824999999999822,105.07499999999953,,
5.824999999999822,105.12499999999953,,
5.824999999999822,105.17499999999953,,
5.824999999999822,105.22499999999953,,
5.824999999999822,105.27499999999952,,
5.824999999999822,105.32499999999952,,
5.824999999999822,105.37499999999952,,
5.824999999999822,105.42499999999951,,
5.824999999999822,105.47499999999951,,
5.824999999999822,105.52499999999951,,
5.824999999999822,105.5749999999995,,
5.824999999999822,105.6249999999995,,
5.824999999999822,105.6749999999995,,
5.824999999999822,105.7249999999995,,
5.824999999999822,105.7749999999995,,
5.824999999999822,105.82499999999949,,
5.824999999999822,105.87499999999949,,
5.824999999999822,105.92499999999949,,
5.824999999999822,105.97499999999948,,
5.824999999999822,106.025,,
5.774999999999822,96.975,,
5.774999999999822,97.02499999999999,,
5.774999999999822,97.07499999999999,,
5.774999999999822,97.12499999999999,,
5.774999999999822,97.17499999999998,,
5.774999999999822,97.22499999999998,,
5.774999999999822,97.27499999999998,,
5.774999999999822,97.32499999999997,,
5.774999999999822,97.37499999999997,,
5.774999999999822,97.42499999999997,,
5.774999999999822,97.47499999999997,,
5.774999999999822,97.52499999999996,,
5.774999999999822,97.57499999999996,,
5.774999999999822,97.62499999999996,,
5.774999999999822,97.67499999999995,,
5.774999999999822,97.72499999999995,,
5.774999999999822,97.77499999999995,,
5.774999999999822,97.82499999999995,,
5.774999999999822,97.87499999999994,,
5.774999999999822,97.92499999999994,,
5.774999999999822,97.97499999999994,,
5.774999999999822,98.02499999999993,,
5.774999999999822,98.07499999999993,,
5.774999999999822,98.12499999999993,,
5.774999999999822,98.17499999999993,,
5.774999999999822,98.22499999999992,,
5.774999999999822,98.27499999999992,,
5.774999999999822,98.32499999999992,,
5.774999999999822,98.37499999999991,,
5.774999999999822,98.42499999999991,,
5.774999999999822,98.47499999999991,,
5.774999999999822,98.5249999999999,,
5.774999999999822,98.5749999999999,,
5.774999999999822,98.6249999999999,,
5.774999999999822,98.6749999999999,,
5.774999999999822,98.7249999999999,,
5.774999999999822,98.77499999999989,,
5.774999999999822,98.82499999999989,,
5.774999999999822,98.87499999999989,,
5.774999999999822,98.92499999999988,,
5.774999999999822,98.97499999999988,,
5.774999999999822,99.02499999999988,,
5.774999999999822,99.07499999999987,,
5.774999999999822,99.12499999999987,,
5.774999999999822,99.17499999999987,,
5.774999999999822,99.22499999999987,,
5.774999999999822,99.27499999999986,,
5.774999999999822,99.32499999999986,,
5.774999999999822,99.37499999999986,,
5.774999999999822,99.42499999999986,,
5.774999999999822,99.47499999999985,,
5.774999999999822,99.52499999999985,,
5.774999999999822,99.57499999999985,,
5.774999999999822,99.62499999999984,,
5.774999999999822,99.67499999999984,,
5.774999999999822,99.72499999999984,,
5.774999999999822,99.77499999999984,,
5.774999999999822,99.82499999999983,,
5.774999999999822,99.87499999999983,,
5.774999999999822,99.92499999999983,,
5.774999999999822,99.97499999999982,,
5.774999999999822,100.02499999999982,,
5.774999999999822,100.07499999999982,,
5.774999999999822,100.12499999999982,,
5.774999999999822,100.17499999999981,,
5.774999999999822,100.22499999999981,,
5.774999999999822,100.2749999999998,,
5.774999999999822,100.3249999999998,,
5.774999999999822,100.3749999999998,,
5.774999999999822,100.4249999999998,,
5.774999999999822,100.4749999999998,,
5.774999999999822,100.52499999999979,,
5.774999999999822,100.57499999999979,,
5.774999999999822,100.62499999999979,2.109375,1744593500.0
5.774999999999822,100.67499999999978,2.75,2112014700.0
5.774999999999822,100.72499999999978,,
5.774999999999822,100.77499999999978,,
5.774999999999822,100.82499999999978,,
5.774999999999822,100.87499999999977,,
5.774999999999822,100.92499999999977,,
5.774999999999822,100.97499999999977,,
5.774999999999822,101.02499999999976,,
5.774999999999822,101.07499999999976,,
5.774999999999822,101.12499999999976,,
5.774999999999822,101.17499999999976,0.703125,520569020.0
5.774999999999822,101.22499999999975,,
5.774999999999822,101.27499999999975,,
5.774999999999822,101.32499999999975,,
5.774999999999822,101.37499999999974,,
5.774999999999822,101.42499999999974,,
5.774999999999822,101.47499999999974,,
5.774999999999822,101.52499999999974,,
5.774999999999822,101.57499999999973,,
5.774999999999822,101.62499999999973,,
5.774999999999822,101.67499999999973,,
5.774999999999822,101.72499999999972,,
5.774999999999822,101.77499999999972,,
5.774999999999822,101.82499999999972,,
5.774999999999822,101.87499999999972,,
5.774999999999822,101.92499999999971,,
5.774999999999822,101.97499999999971,,
5.774999999999822,102.02499999999971,,
5.774999999999822,102.0749999999997,,
5.774999999999822,102.1249999999997,127.296875,12322108000.0
5.774999999999822,102.1749999999997,131.15625,12536466000.0
5.774999999999822,102.2249999999997,,
5.774999999999822,102.2749999999997,,
5.774999999999822,102.32499999999969,,
5.774999999999822,102.37499999999969,,
5.774999999999822,102.42499999999968,,
5.774999999999822,102.47499999999968,,
5.774999999999822,102.52499999999968,27.53125,827068160.0
5.774999999999822,102.57499999999968,,
5.774999999999822,102.62499999999967,,
5.774999999999822,102.67499999999967,,
5.774999999999822,102.72499999999967,,
5.774999999999822,102.77499999999966,,
5.774999999999822,102.82499999999966,,
5.774999999999822,102.87499999999966,,
5.774999999999822,102.92499999999966,,
5.774999999999822,102.97499999999965,,
5.774999999999822,103.02499999999965,,
5.774999999999822,103.07499999999965,,
5.774999999999822,103.12499999999964,,
5.774999999999822,103.17499999999964,,
5.774999999999822,103.22499999999964,,
5.774999999999822,103.27499999999964,,
5.774999999999822,103.32499999999963,,
5.774999999999822,103.37499999999963,,
5.774999999999822,103.42499999999963,,
5.774999999999822,103.47499999999962,,
5.774999999999822,103.52499999999962,,
5.774999999999822,103.57499999999962,,
5.774999999999822,103.62499999999962,,
5.774999999999822,103.67499999999961,,
5.774999999999822,103.72499999999961,,
5.774999999999822,103.77499999999961,,
5.774999999999822,103.8249999999996,,
5.774999999999822,103.8749999999996,,
5.774999999999822,103.9249999999996,,
5.774999999999822,103.9749999999996,,
5.774999999999822,104.0249999999996,,
5.774999999999822,104.07499999999959,,
5.774999999999822,104.12499999999959,,
5.774999999999822,104.17499999999959,,
5.774999999999822,104.22499999999958,,
5.774999999999822,104.27499999999958,,
5.774999999999822,104.32499999999958,,
5.774999999999822,104.37499999999957,,
5.774999999999822,104.42499999999957,,
5.774999999999822,104.47499999999957,,
5.774999999999822,104.52499999999957,,
5.774999999999822,104.57499999999956,,
5.774999999999822,104.62499999999956,,
5.774999999999822,104.67499999999956,,
5.774999999999822,104.72499999999955,,
5.774999999999822,104.77499999999955,,
5.774999999999822,104.82499999999955,,
5.774999999999822,104.87499999999955,,
5.774999999999822,104.92499999999954,,
5.774999999999822,104.97499999999954,,
5.774999999999822,105.02499999999954,,
5.774999999999822,105.07499999999953,,
5.774999999999822,105.12499999999953,,
5.774999999999822,105.17499999999953,,
5.774999999999822,105.22499999999953,,
5.774999999999822,105.27499999999952,,
5.774999999999822,105.32499999999952,,
5.774999999999822,105.37499999999952,,
5.774999999999822,105.42499999999951,,
5.774999999999822,105.47499999999951,,
5.774999999999822,105.52499999999951,,
5.774999999999822,105.5749999999995,,
5.774999999999822,105.6249999999995,,
5.774999999999822,105.6749999999995,,
5.774999999999822,105.7249999999995,,
5.774999999999822,105.7749999999995,,
5.774999999999822,105.82499999999949,,
5.774999999999822,105.87499999999949,,
5.774999999999822,105.92499999999949,,
5.774999999999822,105.97499999999948,,
5.774999999999822,106.025,,
5.724999999999822,96.975,,
5.724999999999822,97.02499999999999,,
5.724999999999822,97.07499999999999,,
5.724999999999822,97.12499999999999,,
5.724999999999822,97.17499999999998,,
5.724999999999822,97.22499999999998,,
5.724999999999822,97.27499999999998,,
5.724999999999822,97.32499999999997,,
5.724999999999822,97.37499999999997,,
5.724999999999822,97.42499999999997,,
5.724999999999822,97.47499999999997,,
5.724999999999822,97.52499999999996,,
5.724999999999822,97.57499999999996,,
5.724999999999822,97.62499999999996,,
5.724999999999822,97.67499999999995,,
5.724999999999822,97.72499999999995,,
5.724999999999822,97.77499999999995,,
5.724999999999822,97.82499999999995,,
5.724999999999822,97.87499999999994,,
5.724999999999822,97.92499999999994,,
5.724999999999822,97.97499999999994,,
5.724999999999822,98.02499999999993,,
5.724999999999822,98.07499999999993,,
5.724999999999822,98.12499999999993,,
5.724999999999822,98.17499999999993,,
5.724999999999822,98.22499999999992,,
5.724999999999822,98.27499999999992,,
5.724999999999822,98.32499999999992,,
5.724999999999822,98.37499999999991,,
5.724999999999822,98.42499999999991,,
5.724999999999822,98.47499999999991,,
5.724999999999822,98.5249999999999,,
5.724999999999822,98.5749999999999,,
5.724999999999822,98.6249999999999,,
5.724999999999822,98.6749999999999,,
5.724999999999822,98.7249999999999,,
5.724999999999822,98.77499999999989,,
5.724999999999822,98.82499999999989,,
5.724999999999822,98.87499999999989,,
5.724999999999822,98.92499999999988,,
5.724999999999822,98.97499999999988,,
5.724999999999822,99.02499999999988,,
5.724999999999822,99.07499999999987,,
5.724999999999822,99.12499999999987,,
5.724999999999822,99.17499999999987,,
5.724999999999822,99.22499999999987,,
